name,playerID,gameID,season,week,team,teamID,opponent,opponentID,receptions,receivingTargets,receivingYards,yardsPerReception,receivingTouchdowns,longReception,rushingAttempts,rushingYards,yardsPerRushAttempt,longRushing,rushingTouchdowns,fumbles,fumblesLost
James O'Shaughnessy,2508079,401220295,2020,10,JAX,30,GB,9,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220195,2020,1,JAX,30,IND,11,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220187,2020,17,JAX,30,IND,11,1,1,10,10.0,0,10,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220197,2020,12,JAX,30,CLE,5,2,4,17,8.5,0,10,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220241,2020,7,JAX,30,LAC,24,3,3,32,10.7,0,22,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220200,2020,6,JAX,30,DET,8,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401220199,2020,16,JAX,30,CHI,3,2,3,18,9.0,0,14,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401127859,2019,3,JAX,30,TEN,10,2,3,18,9.0,1,11,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401128097,2019,4,JAX,30,DEN,7,1,4,18,18.0,1,18,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401128101,2019,2,JAX,30,HOU,34,4,4,28,7.0,0,10,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401127931,2019,1,JAX,30,KC,12,4,5,32,8.0,0,9,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401127932,2019,5,JAX,30,CAR,29,3,4,57,19.0,0,35,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030776,2018,6,JAX,30,DAL,6,3,4,29,9.7,0,17,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030766,2018,10,JAX,30,IND,11,5,6,46,9.2,0,17,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030733,2018,2,JAX,30,NE,17,1,1,17,17.0,0,17,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030741,2018,5,JAX,30,KC,12,3,6,27,9.0,0,11,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030840,2018,4,JAX,30,NYJ,20,2,3,28,14.0,0,17,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030962,2018,13,JAX,30,IND,11,2,2,19,9.5,0,14,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030794,2018,3,JAX,30,TEN,10,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030971,2018,11,JAX,30,PIT,23,1,2,4,4.0,0,4,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030919,2018,12,JAX,30,BUF,2,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030759,2018,17,JAX,30,HOU,34,3,4,25,8.3,0,10,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,401030924,2018,15,JAX,30,WSH,28,1,1,7,7.0,0,7,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951652,2017,14,JAX,30,SEA,26,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951773,2017,6,JAX,30,LAR,14,2,3,11,5.5,0,9,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951675,2017,16,JAX,30,SF,25,5,6,39,7.8,1,11,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951730,2017,4,JAX,30,NYJ,20,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951753,2017,9,JAX,30,CIN,4,1,1,6,6.0,0,6,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951622,2017,12,JAX,30,ARI,22,1,2,7,7.0,0,7,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951589,2017,7,JAX,30,IND,11,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951655,2017,5,JAX,30,PIT,23,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951788,2017,17,JAX,30,TEN,10,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400951579,2017,3,JAX,30,BAL,33,1,1,12,12.0,0,12,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400791625,2015,6,KC,12,MIN,16,2,3,23,11.5,0,13,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400791527,2015,7,KC,12,PIT,23,1,2,2,2.0,0,2,0,0,0.0,0,0,0,0
James O'Shaughnessy,2508079,400791712,2015,4,KC,12,CIN,4,1,1,8,8.0,0,8,0,0,0.0,0,0,0,0
Chigoziem Okonkwo,4360635,401437865,2022,12,TEN,10,CIN,4,3,5,35,11.7,0,17,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401326475,2021,10,DEN,7,PHI,21,3,3,77,25.7,0,64,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401326566,2021,16,DEN,7,LV,13,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401220311,2020,9,DEN,7,ATL,1,1,1,7,7.0,0,7,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401220212,2020,8,DEN,7,LAC,24,1,1,9,9.0,1,9,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401220210,2020,7,DEN,7,KC,12,7,7,60,8.6,0,17,0,0,0.0,0,0,0,0
Albert Okwuegbunam,4035115,401220133,2020,6,DEN,7,NE,17,2,6,45,22.5,0,27,0,0,0.0,0,0,0,0
Josh Oliver,3921690,401437846,2022,11,BAL,33,CAR,29,1,1,2,2.0,0,2,0,0,0.0,0,0,0,0
Josh Oliver,3921690,401326586,2021,18,BAL,33,PIT,23,1,1,1,1.0,0,1,0,0,0.0,0,0,0,0
Cade Otton,4243331,401437887,2022,13,TB,27,NO,18,6,10,28,4.7,1,10,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401437764,2022,5,LAC,24,CLE,5,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401437790,2022,6,LAC,24,DEN,7,3,3,53,17.7,0,24,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326533,2021,14,LAC,24,NYG,19,2,2,13,6.5,0,15,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326368,2021,3,LAC,24,KC,12,1,1,19,19.0,0,19,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326411,2021,6,LAC,24,BAL,33,2,2,10,5.0,0,5,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326312,2021,1,LAC,24,WSH,28,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326512,2021,13,LAC,24,CIN,4,2,4,3,1.5,0,6,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326537,2021,15,LAC,24,KC,12,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326504,2021,12,LAC,24,DEN,7,1,1,5,5.0,0,5,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326404,2021,5,LAC,24,CLE,5,2,2,29,14.5,1,22,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326492,2021,11,LAC,24,PIT,23,4,5,38,9.5,0,12,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326460,2021,9,LAC,24,PHI,21,3,3,39,13.0,1,19,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326394,2021,4,LAC,24,LV,13,2,3,17,8.5,1,13,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401326474,2021,10,LAC,24,MIN,16,1,2,17,17.0,0,17,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401220334,2020,4,LAC,24,TB,27,1,1,19,19.0,1,19,0,0,0.0,0,0,0,0
Donald Parham Jr.,3912092,401220234,2020,16,LAC,24,DEN,7,2,3,47,23.5,0,26,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401437898,2022,14,SEA,26,CAR,29,1,2,10,10.0,0,10,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401437745,2022,3,SEA,26,ATL,1,2,2,44,22.0,0,36,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401437801,2022,7,SEA,26,LAC,24,1,1,28,28.0,0,28,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401326597,2021,18,SEA,26,ARI,22,2,3,14,7.0,0,12,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401326564,2021,16,SEA,26,CHI,3,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401326491,2021,11,SEA,26,ARI,22,1,1,6,6.0,0,6,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401326582,2021,17,SEA,26,DET,8,1,1,12,12.0,0,12,0,0,0.0,0,0,0,0
Colby Parkinson,4242557,401326395,2021,5,SEA,26,LAR,14,1,2,1,1.0,0,1,0,0,0.0,0,0,0,0
Joshua Perkins,2578377,401030699,2018,8,PHI,21,JAX,30,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437832,2022,10,ATL,1,CAR,29,2,8,28,14.0,0,18,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437733,2022,2,ATL,1,LAR,14,2,3,19,9.5,0,13,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437778,2022,6,ATL,1,SF,25,3,3,19,6.3,1,7,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437745,2022,3,ATL,1,SEA,26,5,8,87,17.4,0,28,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437845,2022,11,ATL,1,CHI,3,3,5,43,14.3,0,18,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437820,2022,9,ATL,1,LAC,24,2,7,27,13.5,0,18,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437650,2022,1,ATL,1,NO,18,2,7,19,9.5,0,11,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437794,2022,7,ATL,1,CIN,4,3,5,9,3.0,0,7,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437749,2022,4,ATL,1,CLE,5,1,4,25,25.0,0,25,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401437806,2022,8,ATL,1,CAR,29,5,9,80,16.0,1,33,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326585,2021,18,ATL,1,NO,18,2,5,8,4.0,0,7,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326500,2021,12,ATL,1,JAX,30,2,6,26,13.0,0,19,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326324,2021,5,ATL,1,NYJ,20,9,10,119,13.2,1,39,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326510,2021,13,ATL,1,TB,27,4,7,48,12.0,0,29,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326466,2021,10,ATL,1,DAL,6,4,7,60,15.0,0,18,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326524,2021,14,ATL,1,CAR,29,5,6,61,12.2,0,23,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326458,2021,9,ATL,1,NO,18,3,7,62,20.7,0,39,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326315,2021,1,ATL,1,PHI,21,4,8,31,7.8,0,18,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326556,2021,16,ATL,1,DET,8,6,6,102,17.0,0,35,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326479,2021,11,ATL,1,NE,17,3,5,29,9.7,0,16,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326358,2021,2,ATL,1,TB,27,5,6,73,14.6,0,24,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326569,2021,17,ATL,1,BUF,2,2,4,69,34.5,0,61,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326437,2021,8,ATL,1,CAR,29,2,6,13,6.5,0,11,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326426,2021,7,ATL,1,MIA,15,7,8,163,23.3,0,39,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326637,2021,4,NFC,32,AFC,31,2,5,11,5.5,1,6,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326549,2021,15,ATL,1,SF,25,4,7,77,19.3,0,49,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326380,2021,4,ATL,1,WSH,28,4,9,50,12.5,0,15,0,0,0.0,0,0,0,0
Kyle Pitts,4360248,401326370,2021,3,ATL,1,NYG,19,2,3,35,17.5,0,25,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437832,2022,10,ATL,1,CAR,29,1,1,6,6.0,0,6,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437866,2022,12,ATL,1,WSH,28,2,3,9,4.5,1,5,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437778,2022,6,ATL,1,SF,25,1,1,2,2.0,1,2,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437845,2022,11,ATL,1,CHI,3,1,1,17,17.0,0,17,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437874,2022,13,ATL,1,PIT,23,1,1,7,7.0,1,7,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401437820,2022,9,ATL,1,LAC,24,1,1,6,6.0,0,6,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401131041,2019,2,TEN,10,BAL,33,1,1,15,15.0,0,15,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401131044,2019,3,TEN,10,KC,12,1,1,9,9.0,0,9,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,401128000,2019,12,TEN,10,JAX,30,1,1,20,20.0,0,20,0,0,0.0,0,0,0,0
MyCole Pruitt,2508256,400820431,2015,1,MIN,16,SEA,26,2,2,22,11.0,0,18,0,0,0.0,0,0,0,0
Teagan Quitoriano,4374045,401437878,2022,13,HOU,34,CLE,5,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0
Teagan Quitoriano,4374045,401437863,2022,12,HOU,34,MIA,15,2,2,20,10.0,0,13,0,0,0.0,0,0,0,0
Kevin Rader,3049290,401220164,2020,17,PIT,23,CLE,5,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030810,2018,10,DET,8,CHI,3,1,3,9,9.0,0,9,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030730,2018,2,DET,8,SF,25,1,1,15,15.0,1,15,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030830,2018,7,DET,8,MIA,15,3,3,48,16.0,2,29,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030860,2018,14,DET,8,ARI,22,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030740,2018,8,DET,8,SEA,26,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030905,2018,12,DET,8,CHI,3,3,6,16,5.3,0,6,0,0,0.0,0,0,0,0
Michael Roberts,3059945,401030822,2018,9,DET,8,MIN,16,1,4,12,12.0,0,12,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400951661,2017,5,GB,9,DAL,6,1,1,16,16.0,0,16,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791548,2015,5,GB,9,STL,14,6,8,45,7.5,0,18,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400820433,2015,2,GB,9,ARI,22,5,8,45,9.0,0,15,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791612,2015,14,GB,9,DAL,6,1,2,3,3.0,1,3,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791568,2015,13,GB,9,DET,8,8,8,146,18.3,1,61,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791700,2015,9,GB,9,CAR,29,5,9,19,3.8,2,7,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791667,2015,6,GB,9,SD,24,2,5,34,17.0,0,25,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791635,2015,3,GB,9,KC,12,2,4,15,7.5,0,8,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791489,2015,1,GB,9,CHI,3,3,3,27,9.0,0,20,1,11,11.0,11,0,0,0
Richard Rodgers,16786,400791699,2015,15,GB,9,OAK,13,1,4,7,7.0,0,7,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791677,2015,11,GB,9,MIN,16,3,5,7,2.3,0,5,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791510,2015,12,GB,9,CHI,3,4,7,30,7.5,0,13,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791683,2015,17,GB,9,MIN,16,7,8,59,8.4,1,18,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791684,2015,8,GB,9,DEN,7,2,4,16,8.0,0,11,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791571,2015,16,GB,9,ARI,22,1,3,2,2.0,0,2,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791490,2015,10,GB,9,DET,8,5,5,32,6.4,1,21,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791708,2015,2,GB,9,SEA,26,3,4,23,7.7,1,9,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400820430,2015,1,GB,9,WSH,28,2,4,11,5.5,0,6,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400791716,2015,4,GB,9,SF,25,5,6,45,9.0,1,12,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554207,2014,4,GB,9,CHI,3,2,2,52,26.0,0,43,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400749518,2014,2,GB,9,DAL,6,1,1,13,13.0,1,13,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400749519,2014,3,GB,9,SEA,26,4,5,35,8.8,0,12,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554403,2014,10,GB,9,CHI,3,2,3,6,3.0,0,4,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554411,2014,17,GB,9,DET,8,5,5,40,8.0,0,18,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554433,2014,14,GB,9,ATL,1,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554345,2014,11,GB,9,PHI,21,1,2,19,19.0,0,19,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554324,2014,12,GB,9,MIN,16,1,1,1,1.0,1,1,0,0,0.0,0,0,0,0
Richard Rodgers,16786,400554313,2014,8,GB,9,NO,18,4,5,58,14.5,0,22,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326563,2021,16,NYG,19,PHI,21,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326533,2021,14,NYG,19,LAC,24,2,2,66,33.0,0,60,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326546,2021,15,NYG,19,DAL,6,1,1,9,9.0,0,9,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326127,2021,2,NYG,19,WSH,28,2,2,25,12.5,0,13,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326416,2021,6,NYG,19,LAR,14,1,2,8,8.0,0,8,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326459,2021,9,NYG,19,LV,13,4,5,20,5.0,0,9,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326407,2021,5,NYG,19,DAL,6,1,1,14,14.0,0,14,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326516,2021,13,NYG,19,MIA,15,2,4,18,9.0,0,11,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326428,2021,7,NYG,19,CAR,29,2,2,8,4.0,0,7,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326450,2021,8,NYG,19,KC,12,2,3,12,6.0,1,11,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326570,2021,17,NYG,19,CHI,3,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326493,2021,11,NYG,19,TB,27,1,1,28,28.0,0,28,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326386,2021,4,NYG,19,NO,18,2,3,24,12.0,0,20,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326320,2021,1,NYG,19,DEN,7,2,5,8,4.0,0,6,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401326594,2021,18,NYG,19,WSH,28,4,6,17,4.3,0,9,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220301,2020,6,MIN,16,ATL,1,3,4,47,15.7,0,19,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220367,2020,5,MIN,16,SEA,26,1,2,10,10.0,0,10,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220300,2020,1,MIN,16,GB,9,2,2,28,14.0,0,22,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220303,2020,13,MIN,16,JAX,30,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220302,2020,12,MIN,16,CAR,29,7,8,68,9.7,0,25,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220305,2020,11,MIN,16,DAL,6,3,3,28,9.3,0,12,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220304,2020,3,MIN,16,TEN,10,2,3,11,5.5,1,8,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220192,2020,2,MIN,16,IND,11,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220292,2020,8,MIN,16,GB,9,1,1,12,12.0,0,12,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220184,2020,4,MIN,16,HOU,34,2,2,27,13.5,0,19,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220299,2020,9,MIN,16,DET,8,3,4,40,13.3,0,22,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401220276,2020,10,MIN,16,CHI,3,4,5,63,15.8,0,22,0,0,0.0,0,0,1,1
Kyle Rudolph,14054,401128093,2019,4,MIN,16,CHI,3,1,1,12,12.0,0,12,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401131040,2019,2,MIN,16,SF,25,2,3,4,2.0,0,3,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401128041,2019,10,MIN,16,DAL,6,4,5,14,3.5,2,7,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401128098,2019,2,MIN,16,GB,9,3,4,9,3.0,0,5,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401131038,2019,1,MIN,16,NO,18,4,7,31,7.8,1,13,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401128081,2019,11,MIN,16,DEN,7,5,5,67,13.4,1,32,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401127956,2019,3,MIN,16,OAK,13,1,1,11,11.0,0,11,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401127946,2019,16,MIN,16,GB,9,1,2,7,7.0,0,7,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401127947,2019,7,MIN,16,DET,8,5,6,58,11.6,1,15,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401127926,2019,14,MIN,16,DET,8,2,2,11,5.5,0,8,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401127905,2019,8,MIN,16,WSH,28,3,3,17,5.7,0,7,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030763,2018,17,MIN,16,CHI,3,4,5,19,4.8,0,9,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030786,2018,8,MIN,16,NO,18,4,7,39,9.8,0,25,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030742,2018,6,MIN,16,ARI,22,4,4,37,9.3,0,17,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030784,2018,3,MIN,16,BUF,2,5,6,48,9.6,1,17,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030918,2018,15,MIN,16,MIA,15,3,3,23,7.7,0,12,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030908,2018,12,MIN,16,GB,9,7,7,63,9.0,0,17,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030809,2018,7,MIN,16,NYJ,20,1,4,16,16.0,0,16,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030839,2018,4,MIN,16,LAR,14,5,6,57,11.4,0,24,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030903,2018,11,MIN,16,CHI,3,2,5,13,6.5,0,7,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030705,2018,2,MIN,16,GB,9,7,8,72,10.3,0,23,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030959,2018,13,MIN,16,NE,17,3,3,38,12.7,0,23,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030803,2018,5,MIN,16,PHI,21,5,5,41,8.2,0,17,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030715,2018,1,MIN,16,SF,25,1,2,11,11.0,1,11,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030877,2018,16,MIN,16,DET,8,9,9,122,13.6,2,44,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030822,2018,9,MIN,16,DET,8,2,2,28,14.0,0,24,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,401030867,2018,14,MIN,16,SEA,26,2,5,7,3.5,0,5,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951683,2017,8,MIN,16,CLE,5,6,7,27,4.5,1,6,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951750,2017,17,MIN,16,CHI,3,1,3,3,3.0,0,3,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951784,2017,15,MIN,16,CIN,4,2,2,17,8.5,1,16,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951775,2017,11,MIN,16,LAR,14,5,7,58,11.6,0,28,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951643,2017,2,MIN,16,PIT,23,4,6,45,11.3,0,27,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400999174,2017,3,MIN,16,PHI,21,1,4,25,25.0,1,25,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951677,2017,13,MIN,16,ATL,1,4,5,36,9.0,1,16,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951612,2017,1,MIN,16,NO,18,3,3,26,8.7,1,15,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400999088,2017,4,NFC,32,AFC,31,7,8,70,10.0,0,16,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951602,2017,16,MIN,16,GB,9,1,1,6,6.0,0,6,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951569,2017,12,MIN,16,DET,8,4,4,63,15.8,2,34,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400999180,2017,2,MIN,16,NO,18,5,8,28,5.6,0,8,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951658,2017,10,MIN,16,WSH,28,5,7,37,7.4,0,12,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951603,2017,7,MIN,16,BAL,33,5,7,43,8.6,0,19,0,0,0.0,0,0,0,0
Kyle Rudolph,14054,400951702,2017,6,MIN,16,GB,9,5,9,47,9.4,0,16,0,0,0.0,0,0,0,0
